,muid,Date,conmatch,matchup,prediction,ttq,Div1,HomeAway,Tm,tm_oe,tm_de,tm_Bart,tm_winpercent,tm_proScore,opp,opp_oe,opp_de,opp_Bart,opp_winpercent,opp_proScore,tpro,tm_qual,ppp_qual,gp,result,tempo,possessions,tm_pts,opp_pts,winner,loser,tm_adjt,opp_adjt,tm_adjo,tm_adjd,opp_adjo,opp_adjd,gamevalue,mismatch,blowout,tm_elite,opp_elite,ord_date,tm_ppp,opp_ppp,gameppp,tm_rk,opp_rk,tm_gs,opp_gs,gamestats,AWAY,HOME,VegasSpread,VegasTotal,Date_zero,DateNew,tm_ptdiff,tm_offensive_rating,tm_defensive_rating,opp_offensive_rating,opp_defensive_rating,LeagueTempo,LeagueOE,Reg_dif,Over_dif,Daily_Reg_Tm_net_eff,Daily_Reg_Opp_net_eff
890,Gardner WebbQueens11-29,2023-11-29 00:00:00,BSth at ASun,179 Gardner Webb at 243 Queens,"Queens -0.5, 73-72 (52%)",57.66124074937879,0,H,Gardner Webb,98.4031964589149,101.7519840844905,0.4049581736923136,0.0,71.82695672672097,Queens,102.4680975977138,105.28628253643492,0.4226232739412027,1.0,72.28330937577175,72.48971737547917,,,1,"Queens, 83-80",75.5375,75.5375,80.0,83.0,Queens,Gardner Webb,72.23726370134915,75.32111805791874,104.99351270561584,112.31324192159308,113.10368380808433,112.33757683706584,1.0,0.0,1.0,0.9011726633998428,0.9469194514022432,738853,1.0590766175740527,1.0987919907330796,1.0789343041535662,179,243,0.3153937779455351,0.519530102045134,"[u'11/29/2023', 200, u'Gardner Webb', u'Queens', 26, 66, 3, 17, 25, 31, 16, 25, 41, 11, 7, 5, 11, 22, 80, 27, 68, 11, 27, 18, 26, 18, 27, 45, 16, 5, 3, 13, 23, 83, 75.5375, u'', u'Queens', u'Gardner Webb']",Gardner Webb,Queens,-0.45635264905078543,144.11026610249272,11/29/2023,20231129,-3.0,104.99351270561584,112.31324192159308,113.10368380808433,112.33757683706584,71.2,101.4,-0.2,3.5,-2.2,-2.0
891,RichmondWichita St.11-29,2023-11-29 00:00:00,A10 at Amer,111 Richmond at 91 Wichita St.,"Wichita St. -5.0, 74-69 (69%)",57.32187189918693,0,H,Richmond,107.11693557125344,103.62678987830502,0.5940997722753759,0.0,69.16083828897848,Wichita St.,108.53887330127212,97.93225611117084,0.7654100748314372,1.0,74.15384983515044,68.93603295513269,,,1,"Wichita St., 80-68",66.75,66.75,68.0,80.0,Wichita St.,Richmond,64.73018739230156,69.02058327468968,107.58253457829774,116.52759104471816,122.05119405279402,98.3579326016324,1.0,0.0,1.0,0.6716673860581454,0.8924117020363945,738853,1.0187265917602997,1.198501872659176,1.108614232209738,111,91,0.2852631680665199,0.9228713395832806,"[u'11/29/2023', 200, u'Richmond', u'Wichita St.', 30, 66, 7, 23, 1, 3, 6, 24, 30, 12, 1, 2, 6, 14, 68, 32, 62, 7, 21, 9, 17, 10, 31, 41, 16, 5, 4, 6, 11, 80, 66.75, u'', u'Wichita St.', u'Richmond']",Richmond,Wichita St.,-4.993011546171957,143.3146881241289,11/29/2023,20231129,-12.0,107.58253457829774,116.52759104471816,122.05119405279402,98.3579326016324,71.2,101.4,10.5,7.7,12.1,1.6
892,RadfordOld Dominion11-29,2023-11-29 00:00:00,BSth at SB,145 Radford at 213 Old Dominion,"Old Dominion -0.4, 69-68 (52%)",56.581189084959085,0,H,Radford,105.23750068817486,106.1323123859094,0.4756770525175811,0.0,67.5793104509765,Old Dominion,101.95545836958568,102.27611542607984,0.4909730938384747,1.0,67.94024587424506,65.65063701649032,,,1,"Old Dominion, 69-68",65.6,65.6,68.0,69.0,Old Dominion,Radford,66.65172045806143,67.98085257663872,107.38051321818205,106.4604214068687,102.27065460789495,104.3588235429135,1.0,0.0,1.0,0.8737378833309705,0.9304695276354772,738853,1.0365853658536586,1.051829268292683,1.0442073170731707,145,213,0.5247204633729372,0.4421495523401135,"[u'11/29/2023', 200, u'Radford', u'Old Dominion', 24, 60, 11, 24, 9, 12, 14, 25, 39, 16, 4, 7, 15, 18, 68, 23, 60, 6, 21, 17, 20, 13, 23, 36, 14, 7, 6, 8, 12, 69, 65.6, u'', u'Old Dominion', u'Radford']",Radford,Old Dominion,-0.36093542326857175,135.51955632522157,11/29/2023,20231129,-1.0,107.38051321818205,106.4604214068687,102.27065460789495,104.3588235429135,71.2,101.4,5.5,3.7,1.4,-4.1
893,Abilene ChristianUT Arlington11-29,2023-11-29 00:00:00,WAC at WAC,142 Abilene Christian at 161 UT Arlington,"UT Arlington -2.9, 74-72 (61%)",55.877109975055454,1,H,Abilene Christian,102.61950932450488,103.3240687443738,0.4803385785340075,0.0,71.5779491610002,UT Arlington,107.25333565772571,103.83686615614148,0.5920109365469057,1.0,74.44063212307158,70.23727971777535,,,1,"UT Arlington, 86-71",73.1625,73.1625,71.0,86.0,UT Arlington,Abilene Christian,72.15410234155455,73.00920173315838,101.1600310859381,111.26646709716228,115.497772087794,102.36007438902595,1.0,0.0,1.0,0.821423847746254,0.9292510889114172,738853,0.9704425081154964,1.1754655732103196,1.072954040662908,142,161,0.25066320845789725,0.8003809143218638,"[u'11/29/2023', 200, u'Abilene Christian', u'UT Arlington', 25, 55, 8, 17, 13, 19, 6, 19, 25, 20, 11, 1, 15, 22, 71, 27, 47, 12, 22, 20, 28, 5, 26, 31, 25, 9, 4, 18, 18, 86, 73.1625, u'', u'UT Arlington', u'Abilene Christian']",Abilene Christian,UT Arlington,-2.862682962071375,146.0185812840718,11/29/2023,20231129,-15.0,101.1600310859381,111.26646709716228,115.497772087794,102.36007438902595,71.2,101.4,14.2,11.4,9.2,-4.9
894,Saint Joseph'sVillanova11-29,2023-11-29 00:00:00,A10 at BE,84 Saint Joseph's at 18 Villanova,"Villanova -10.0, 73-63 (84%)",53.52037793105653,0,H,Saint Joseph's,104.10177961427316,98.56284692282134,0.6522079912509628,1.0,62.85097104456454,Villanova,117.306914267348,95.88245956506616,0.910455745700546,0.0,72.80337661851622,65.83920989163927,Saint Joseph's,,1,"Saint Joseph's, 78-65",63.2,63.2,78.0,65.0,Saint Joseph's,Villanova,66.98134829349219,62.607288866337775,133.2082106000263,92.80153135606962,110.44994764801636,122.6908023466743,1.0,0.0,1.0,0.3963005734731928,0.8662031296398267,738853,1.2341772151898731,1.0284810126582278,1.1313291139240509,84,18,0.9845819456018374,0.22992996121347237,"[u'11/29/2023', 200, u""Saint Joseph's"", u'Villanova', 29, 51, 14, 27, 6, 10, 6, 21, 27, 19, 9, 3, 11, 15, 78, 22, 56, 10, 37, 11, 14, 14, 19, 33, 15, 5, 2, 17, 16, 65, 63.2, u'', u""Saint Joseph's"", u'Villanova']",Saint Joseph's,Villanova,-9.952405573951687,135.65434766308076,11/29/2023,20231129,13.0,133.2082106000263,92.80153135606962,110.44994764801636,122.6908023466743,71.2,101.4,-10.2,-9.2,2.3,12.6
895,Louisiana TechNew Mexico11-29,2023-11-29 00:00:00,CUSA at MWC,120 Louisiana Tech at 38 New Mexico,"New Mexico -10.6, 79-68 (84%)",53.27521840316367,0,H,Louisiana Tech,102.97689773131412,100.21176817794677,0.5776219850345014,0.0,68.16061228140629,New Mexico,115.68498272601464,97.38647577020149,0.8786928926282673,1.0,78.79356311869171,71.06650657883051,Louisiana Tech,,1,"New Mexico, 74-65",70.2125,70.2125,65.0,74.0,New Mexico,Louisiana Tech,66.47993498292526,72.1277786523714,96.86964109842604,97.3869269245068,112.4239713942153,91.61077060521384,1.0,0.0,1.0,0.4795610943854989,0.8987613202179939,738853,0.9257610824283424,1.0539433861491898,0.989852234288766,120,38,0.48469307309543364,0.913281416219224,"[u'11/29/2023', 200, u'Louisiana Tech', u'New Mexico', 21, 59, 8, 19, 15, 21, 10, 29, 39, 8, 5, 6, 11, 19, 65, 25, 66, 9, 24, 15, 22, 15, 32, 47, 16, 8, 8, 9, 20, 74, 70.2125, u'', u'New Mexico', u'Louisiana Tech']",Louisiana Tech,New Mexico,-10.63295083728542,146.954175400098,11/29/2023,20231129,-9.0,96.86964109842604,97.3869269245068,112.4239713942153,91.61077060521384,71.2,101.4,-4.6,-2.6,5.3,10.0
896,SeattleUtah Valley11-29,2023-11-29 00:00:00,WAC at WAC,125 Seattle at 232 Utah Valley,"Seattle -2.5, 67-64 (61%)",53.24527813521982,1,H,Seattle,102.21262598483877,100.24355771290442,0.5556936168210317,0.0,66.96539768221244,Utah Valley,97.86186676131692,99.7231706814656,0.4460427882408336,1.0,64.44953605560973,68.69415191652423,,,1,"Utah Valley, 78-72",65.5375,65.5375,72.0,78.0,Utah Valley,Seattle,66.10329205146344,65.38319268286486,117.56085639992344,124.74763192632604,121.78374763321447,114.69758491448788,1.0,0.0,1.0,0.8923507872662297,0.9066036296527424,738853,1.098607667366012,1.1901583063131795,1.1443829868395958,125,232,0.33573228226135565,0.6658337403000527,"[u'11/29/2023', 200, u'Seattle', u'Utah Valley', 25, 55, 8, 24, 14, 19, 12, 21, 33, 16, 5, 2, 14, 27, 72, 21, 45, 6, 16, 30, 38, 7, 21, 28, 16, 9, 5, 9, 18, 78, 65.5375, u'', u'Utah Valley', u'Seattle']",Seattle,Utah Valley,2.515861626602714,131.41493373782217,11/29/2023,20231129,-6.0,117.56085639992344,124.74763192632604,121.78374763321447,114.69758491448788,71.2,101.4,14.2,11.5,12.0,-2.2
897,Cleveland St.Youngstown St.11-29,2023-11-29 00:00:00,Horz at Horz,180 Cleveland St. at 203 Youngstown St.,"Youngstown St. -2.7, 78-75 (60%)",52.70447546179246,1,H,Cleveland St.,103.24471947637132,106.77243221758032,0.4045906528256169,0.0,75.13058312196712,Youngstown St.,108.00812061389594,107.77497326315898,0.5062123903058646,1.0,77.86576097673193,70.59938624862711,,,1,"Youngstown St., 94-69",71.85,71.85,69.0,94.0,Youngstown St.,Cleveland St.,69.83485806152291,72.3785038449882,95.10123133678016,124.72530608094009,126.1687649424659,99.27415868431603,1.0,0.0,1.0,0.8668578901292533,0.9469960709817914,738853,0.9603340292275576,1.3082811412665276,1.1343075852470426,180,203,0.04235152757620763,0.9403048748151603,"[u'11/29/2023', 200, u'Cleveland St.', u'Youngstown St.', 24, 61, 8, 21, 13, 24, 13, 17, 30, 14, 4, 4, 13, 21, 69, 33, 64, 8, 21, 20, 28, 16, 27, 43, 16, 8, 7, 10, 18, 94, 71.85, u'', u'Youngstown St.', u'Cleveland St.']",Cleveland St.,Youngstown St.,-2.735177854764814,152.99634409869907,11/29/2023,20231129,-25.0,95.10123133678016,124.72530608094009,126.1687649424659,99.27415868431603,71.2,101.4,4.4,6.9,1.6,-2.8
898,Sam Houston St.Arizona St.11-29,2023-11-29 00:00:00,CUSA at P12,134 Sam Houston St. at 75 Arizona St.,"Arizona St. -8.2, 74-66 (79%)",50.4098538812252,0,H,Sam Houston St.,102.96308023979144,102.9040141434741,0.5016497480166874,0.0,65.96856472324941,Arizona St.,105.634856790703,93.92558877662776,0.7943067451021746,1.0,74.14999855087477,71.3249574126901,,,1,"Arizona St., 78-61",75.625,75.625,61.0,78.0,Arizona St.,Sam Houston St.,74.78338026197572,74.11624350092154,87.96003873003491,103.7232958708944,106.4758804248891,80.23942569795679,1.0,0.0,1.0,0.6334915606920791,0.9234347313506482,738853,0.8066115702479338,1.031404958677686,0.91900826446281,134,75,0.1305950720238812,0.962794744901384,"[u'11/29/2023', 200, u'Sam Houston St.', u'Arizona St.', 24, 68, 5, 22, 8, 11, 12, 30, 42, 13, 5, 3, 15, 17, 61, 33, 64, 4, 18, 8, 19, 8, 34, 42, 19, 8, 7, 10, 15, 78, 75.625, u'', u'Arizona St.', u'Sam Houston St.']",Sam Houston St.,Arizona St.,-8.181433827625355,140.1185632741242,11/29/2023,20231129,-17.0,87.96003873003491,103.7232958708944,106.4758804248891,80.23942569795679,71.2,101.4,10.2,7.5,6.0,-4.2
899,Morehead St.Austin Peay11-29,2023-11-29 00:00:00,OVC at ASun,208 Morehead St. at 274 Austin Peay,"Morehead St. -0.0, 67-66 (50%)",50.23890578882687,0,H,Morehead St.,99.3458930863787,104.7422679259567,0.3524485081716018,1.0,66.01580410206267,Austin Peay,102.14153707573286,107.70326836751858,0.3521195820094251,0.0,66.00752956452924,64.51178444732867,,,1,"Morehead St., 61-50",60.625,60.625,61.0,50.0,Morehead St.,Austin Peay,62.45677105253949,63.05421992112091,95.12643489463942,87.12367281996512,84.9604083788336,103.12885241662175,1.0,0.0,1.0,0.9247038235919592,0.9570923335835112,738853,1.0061855670103093,0.8247422680412371,0.9154639175257732,208,274,0.7331375618787764,0.09720888206164191,"[u'11/29/2023', 200, u'Morehead St.', u'Austin Peay', 21, 41, 7, 21, 12, 19, 9, 30, 39, 11, 3, 1, 19, 12, 61, 19, 50, 6, 17, 6, 11, 4, 15, 19, 7, 7, 3, 10, 20, 50, 60.625, u'', u'Morehead St.', u'Austin Peay']",Morehead St.,Austin Peay,0.00827453753343832,132.0233336665919,11/29/2023,20231129,11.0,95.12643489463942,87.12367281996512,84.9604083788336,103.12885241662175,71.2,101.4,12.8,14.9,-0.1,-12.8
900,BelmontNorthern Iowa11-29,2023-11-29 00:00:00,MVC at MVC,178 Belmont at 133 Northern Iowa,"Northern Iowa -6.7, 82-75 (73%)",48.2243002220159,1,H,Belmont,105.85749421289118,109.4311217975976,0.4056885866301,1.0,74.85063303109656,Northern Iowa,109.19868877193514,103.59464779908456,0.6469956011299991,0.0,81.56330675912241,71.36848673746334,,,1,"Belmont, 90-70",73.1,73.1,90.0,70.0,Belmont,Northern Iowa,74.2414153781058,69.71259664341697,123.25058935257994,92.65714074832354,92.46033586119827,120.61594212056492,1.0,0.0,1.0,0.784561565261203,0.9467669328404804,738853,1.2311901504787963,0.957592339261286,1.094391244870041,178,133,0.9637749199951754,0.04491344754665223,"[u'11/29/2023', 200, u'Belmont', u'Northern Iowa', 30, 57, 11, 22, 19, 22, 6, 32, 38, 9, 5, 2, 13, 12, 90, 28, 63, 8, 26, 6, 10, 5, 22, 27, 15, 4, 0, 9, 17, 70, 73.1, u'', u'Belmont', u'Northern Iowa']",Belmont,Northern Iowa,-6.712673728025848,156.413939790219,11/29/2023,20231129,20.0,123.25058935257994,92.65714074832354,92.46033586119827,120.61594212056492,71.2,101.4,-9.8,-16.2,-1.0,8.8
901,Florida Gulf CoastFIU11-29,2023-11-29 00:00:00,ASun at CUSA,217 Florida Gulf Coast at 235 FIU,"FIU -2.7, 74-72 (60%)",47.46016502765297,0,H,Florida Gulf Coast,105.61377662109392,111.84533710377887,0.3409027133125704,1.0,71.684079215185,FIU,101.978250230758,104.09109947065154,0.4413143548668531,0.0,74.37277415828946,68.18023296600056,,,1,"Florida Gulf Coast, 68-65",68.7625,68.7625,68.0,65.0,Florida Gulf Coast,FIU,66.53539716985573,72.04789857866139,96.43730177494908,99.88275548506904,91.07101732048729,95.04692562743328,1.0,0.0,1.0,0.8941772369277414,0.959137810316008,738853,0.9889111070714416,0.9452826758771132,0.9670968914742774,217,235,0.4004247207570918,0.3795619866663512,"[u'11/29/2023', 200, u'Florida Gulf Coast', u'FIU', 20, 43, 8, 21, 20, 27, 8, 26, 34, 13, 5, 8, 20, 12, 68, 26, 56, 8, 23, 5, 12, 8, 20, 28, 14, 15, 1, 16, 22, 65, 68.7625, u'', u'Florida Gulf Coast', u'FIU']",Florida Gulf Coast,FIU,-2.6886949431044656,146.05685337347444,11/29/2023,20231129,3.0,96.43730177494908,99.88275548506904,91.07101732048729,95.04692562743328,71.2,101.4,-10.7,-13.5,-12.7,-2.0
902,USC UpstateCoastal Carolina11-29,2023-11-29 00:00:00,BSth at SB,259 USC Upstate at 310 Coastal Carolina,"Coastal Carolina -0.6, 74-73 (52%)",46.3778081673061,0,H,USC Upstate,100.22911193602818,110.08164353711676,0.2538313405467302,0.0,72.70832552210925,Coastal Carolina,100.94063922433224,110.00548195681178,0.2711151254048992,1.0,73.27517901622657,68.95184172054473,,,1,"Coastal Carolina, 72-70",65.43333333333334,73.6125,70.0,72.0,Coastal Carolina,USC Upstate,65.16014686348029,65.87178032698888,88.81217961847258,103.03294500369064,94.47725338813018,97.4749395046088,1.0,0.0,1.0,0.9472141024784608,0.972743733256752,738853,0.9509254542367126,0.97809475292919,0.9645101035829512,259,310,0.1534184447289421,0.41114925296024946,"[u'11/29/2023', 225, u'USC Upstate', u'Coastal Carolina', 23, 72, 13, 41, 11, 20, 15, 19, 34, 11, 10, 3, 9, 22, 70, 23, 53, 5, 18, 21, 31, 13, 36, 49, 9, 7, 4, 17, 16, 72, 73.6125, u'', u'Coastal Carolina', u'USC Upstate']",USC Upstate,Coastal Carolina,-0.5668534941173249,145.9835045383358,11/29/2023,20231129,-2.0,88.81217961847258,103.03294500369064,94.47725338813018,97.4749395046088,71.2,101.4,0.9,1.5,-6.3,-7.3
903,DavidsonCharlotte11-29,2023-11-29 00:00:00,A10 at Amer,154 Davidson at 129 Charlotte,"Charlotte -4.9, 69-64 (70%)",46.06446930792542,0,H,Davidson,104.49882743024637,106.2595428023266,0.452109552662608,1.0,63.914897511952255,Charlotte,107.0738293481106,101.0671987888895,0.6601424404526454,0.0,68.85440482149254,63.27765685899469,,,1,"Davidson, 85-81",66.15,66.15,85.0,81.0,Davidson,Charlotte,70.04945078352819,68.23918169234112,131.59551218262575,120.84245574966,121.7684938567456,127.27405767653224,1.0,0.0,1.0,0.7745842217711404,0.9363569364771624,738853,1.2849584278155706,1.2244897959183672,1.254724111866969,154,129,0.7271717530963155,0.3755353721738667,"[u'11/29/2023', 200, u'Davidson', u'Charlotte', 30, 56, 12, 23, 13, 16, 5, 20, 25, 19, 5, 0, 9, 11, 85, 31, 57, 9, 26, 10, 12, 5, 20, 25, 18, 6, 4, 7, 16, 81, 66.15, u'', u'Davidson', u'Charlotte']",Davidson,Charlotte,-4.939507309540282,132.76930233344478,11/29/2023,20231129,4.0,131.59551218262575,120.84245574966,121.7684938567456,127.27405767653224,71.2,101.4,-7.6,-8.3,-3.4,4.2
904,Cal BaptistSouthern Utah11-29,2023-11-29 00:00:00,WAC at WAC,175 Cal Baptist at 292 Southern Utah,"Cal Baptist -2.7, 72-69 (61%)",45.15229215012141,1,H,Cal Baptist,101.85925886786204,104.94568199298102,0.4150117690859457,1.0,72.1245500773401,Southern Utah,103.29628050937065,110.52156820271524,0.3148573931851139,0.0,69.45201085301478,66.98931005525199,,,1,"Cal Baptist, 91-66",70.7875,70.7875,91.0,66.0,Cal Baptist,Southern Utah,69.25224920643221,74.6625808541353,116.73105818060633,99.61012532170052,98.04458126721318,126.65809423195728,1.0,0.0,1.0,0.9355844304310094,0.9447911392763978,738853,1.2855377008652658,0.9323680028253576,1.1089528518453118,175,292,0.8610455766436502,0.04998316375154151,"[u'11/29/2023', 200, u'Cal Baptist', u'Southern Utah', 35, 68, 11, 23, 10, 18, 14, 21, 35, 12, 5, 2, 9, 18, 91, 25, 50, 2, 9, 14, 19, 6, 23, 29, 4, 2, 3, 17, 17, 66, 70.7875, u'', u'Cal Baptist', u'Southern Utah']",Cal Baptist,Southern Utah,2.6725392243253197,141.5765609303549,11/29/2023,20231129,25.0,116.73105818060633,99.61012532170052,98.04458126721318,126.65809423195728,71.2,101.4,-1.5,-3.0,-0.3,1.2
905,La SalleTemple11-29,2023-11-29 00:00:00,A10 at Amer,204 La Salle at 151 Temple,"Temple -6.7, 79-72 (74%)",43.89836846775408,0,H,La Salle,105.71891653147102,111.15333004739816,0.3597480777525451,0.0,71.82034219774123,Temple,106.90717122375104,102.78967421924406,0.6110371594169414,1.0,78.53705163283126,69.105913973707,,,1,"Temple, 106-99",75.80909090909091,104.2375,99.0,106.0,Temple,La Salle,75.1920881394231,76.4512258302282,98.35647855845636,97.78203823102812,94.04667497873662,95.63123346393904,1.0,0.0,1.0,0.8094799983124498,0.9557657426015416,738853,0.9497541671663268,1.0169085022184914,0.9833313346924092,204,151,0.5168339853319125,0.452110955868063,"[u'11/29/2023', 275, u'La Salle', u'Temple', 32, 86, 9, 31, 26, 35, 16, 43, 59, 11, 5, 5, 17, 36, 99, 34, 96, 7, 34, 31, 46, 23, 42, 65, 11, 1, 5, 10, 32, 106, 104.2375, u'', u'Temple', u'La Salle']",La Salle,Temple,-6.7167094350900385,150.3573938305725,11/29/2023,20231129,-7.0,98.35647855845636,97.78203823102812,94.04667497873662,95.63123346393904,71.2,101.4,-4.3,-4.7,-4.1,0.2
906,Eastern WashingtonUSC11-29,2023-11-29 00:00:00,BSky at P12,218 Eastern Washington at 20 USC,"USC -20.5, 91-70 (95%)",43.086605159788135,0,H,Eastern Washington,104.4500333742658,110.70453414917336,0.3387669620900547,0.0,70.18425651408579,USC,117.1893786603534,96.08701926907516,0.907474037836984,1.0,90.72355498927136,73.12002607899836,Eastern Washington,,1,"USC, 106-78",73.2125,73.2125,78.0,106.0,USC,Eastern Washington,72.00182676297837,70.37523502279521,101.03106672127608,110.58843581649884,117.0664795255149,92.94179945388376,0.8625858485061411,0.1374141514938589,0.8625858485061411,0.4049536128689603,0.9595092912092412,738853,1.0653918388253372,1.447840191224176,1.2566160150247565,218,20,0.2612550040265775,0.9342471271783889,"[u'11/29/2023', 200, u'Eastern Washington', u'USC', 28, 63, 13, 34, 9, 15, 10, 18, 28, 23, 2, 3, 13, 21, 78, 36, 63, 12, 24, 22, 28, 10, 26, 36, 24, 6, 5, 7, 19, 106, 73.2125, u'', u'USC', u'Eastern Washington']",Eastern Washington,USC,-20.539298475185575,160.90781150335715,11/29/2023,20231129,-28.0,101.03106672127608,110.58843581649884,117.0664795255149,92.94179945388376,71.2,101.4,-5.1,-2.1,-4.0,1.1
907,MontanaNevada11-29,2023-11-29 00:00:00,BSky at MWC,157 Montana at 32 Nevada,"Nevada -14.0, 78-64 (91%)",43.01142812435848,0,H,Montana,105.37855823165816,107.25627834843814,0.4493958530056828,0.0,63.83917048588958,Nevada,113.94502141335414,95.12213679163294,0.8885856587853529,1.0,77.83437870719492,66.59219398765713,Montana,,1,"Nevada, 77-66",72.3,72.3,66.0,77.0,Nevada,Montana,72.18881872522063,75.16446533593903,95.52496387455436,101.75326266471644,108.098825278498,86.22758588816365,1.0,0.0,1.0,0.4556007152736082,0.9370070250646784,738853,0.9128630705394192,1.0650069156293225,0.9889349930843708,157,32,0.3259901293650101,0.9308384493083586,"[u'11/29/2023', 200, u'Montana', u'Nevada', 24, 69, 5, 27, 13, 18, 15, 27, 42, 16, 4, 4, 10, 24, 66, 21, 51, 5, 15, 30, 38, 7, 33, 40, 10, 4, 3, 10, 19, 77, 72.3, u'', u'Nevada', u'Montana']",Montana,Nevada,-13.995208221305333,141.6735491930845,11/29/2023,20231129,-11.0,95.52496387455436,101.75326266471644,108.098825278498,86.22758588816365,71.2,101.4,-20.3,-18.6,-6.6,13.8
908,MaristIona11-29,2023-11-29 00:00:00,MAAC at MAAC,211 Marist at 171 Iona,"Iona -5.4, 70-65 (71%)",42.8850623565137,1,H,Marist,97.7441177331976,103.19886954008172,0.3487573036690928,1.0,64.68743867919224,Iona,106.16179021875632,103.50215949411974,0.5724307307897281,0.0,70.05241097660551,66.85745670583847,,,1,"Marist, 68-64",73.2125,73.2125,68.0,64.0,Marist,Iona,73.06211946168732,75.85035061380896,92.68551145389335,87.21500968746358,89.71902118337853,98.14555404224323,1.0,0.0,1.0,0.8329295402713325,0.9577532066835384,738853,0.9288031415400376,0.8741676626259176,0.9014854020829776,211,171,0.6681014709634484,0.2626304160927857,"[u'11/29/2023', 200, u'Marist', u'Iona', 18, 44, 4, 15, 28, 42, 10, 23, 33, 13, 8, 3, 19, 26, 68, 19, 46, 2, 14, 24, 41, 11, 25, 36, 9, 13, 4, 19, 29, 64, 73.2125, u'', u'Marist', u'Iona']",Marist,Iona,-5.364972297413274,134.73984965579774,11/29/2023,20231129,4.0,92.68551145389335,87.21500968746358,89.71902118337853,98.14555404224323,71.2,101.4,2.7,7.4,8.8,6.1
909,Tarleton St.Stephen F. Austin11-29,2023-11-29 00:00:00,WAC at WAC,202 Tarleton St. at 113 Stephen F. Austin,"Stephen F. Austin -9.3, 75-66 (82%)",42.565697473129134,1,H,Tarleton St.,99.41291176950574,104.48295165985672,0.3607680818313404,1.0,66.15756449660546,Stephen F. Austin,106.6578326428546,98.23223212240092,0.7203809804623447,0.0,75.49546931332787,70.83577344894765,,,1,"Tarleton St., 68-66",71.1875,71.1875,68.0,66.0,Tarleton St.,Stephen F. Austin,68.01233117774082,72.71038069474422,101.576437767823,90.9825341734682,92.8763951356184,100.3700629563102,1.0,0.0,1.0,0.7215085080597208,0.9555782561135012,738853,0.9552238805970148,0.9271290605794557,0.9411764705882352,202,113,0.7801698529131055,0.29062793341648724,"[u'11/29/2023', 200, u'Tarleton St.', u'Stephen F. Austin', 25, 62, 4, 16, 14, 19, 10, 23, 33, 8, 10, 4, 11, 19, 68, 22, 57, 5, 20, 17, 26, 15, 24, 39, 14, 4, 4, 16, 19, 66, 71.1875, u'', u'Tarleton St.', u'Stephen F. Austin']",Tarleton St.,Stephen F. Austin,-9.337904816722414,141.65303380993333,11/29/2023,20231129,2.0,101.576437767823,90.9825341734682,92.8763951356184,100.3700629563102,71.2,101.4,9.0,12.2,1.7,-7.3
